0,  0,  1.65173,  0,  1.66493,  2.47399,  3.33638,  1.67627,  1.66802,  0,  0,  3.33493,  0,  0,  3.37645,  2.49972,  0,  2.51761,  0,  0,  1.68361,  0,  0,  0,  0,  1.67527,  0,  0,  0,  2.50149,  1.63047,  0,  0,  3.32964,  2.48672,  0,  2.5379,  3.40698,  0,  3.34804,  1.67901,  0,  0,  0,  0,  0,  2.51771,  0,  3.34048,  0,  0,  2.5193,  2.51696,  3.34228,  0,  0,  0,  0,  1.66615,  0,  0,  0,  2.48391,  0,  3.3326,  2.53421,  0,  0,  0,  0,  0,  1.75079,  2.66945,  0,  0,  0,  0,  1.73794,  0,  0,  3.53636,  3.51823,  0,  0,  0,  2.65678,  3.55326,  0,  3.59041,  0,  0,  0,  0,  1.77634,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  2.63677,  3.56331,  0,  0,  0,  0,  0,  0,  0,  3.57238,  0,  0,  1.73919,  0,  0,  0,  0,  0,  0,  0,  0,  0,  1.78566,  0,  0,  2.68515,  2.68595,  0,  0,  3.57973,  3.59262,  3.58853,  0,  0,  0,  3.474,  2.6782,  0,  2.66662,  2.60041,  0,  0,  1.77882,  1.76724,  0,  0,  0,  0,  3.55927,  0,  0,  3.5627,  0,  3.45476,  3.44162,  1.71139,  0,  3.56037,  0,  0,  3.56052,  3.52695,  0,  0,  0,  0,  3.59017,  0,  3.53767,  0,  0,  0,  3.55401,  0,  0,  3.5237,  3.58073,  0,  2.64052,  1.7153,  0,  2.60333,  3.56007,  2.63661,  3.46408,  0,  0,  0,  0,  0,  2.67443,  0,  1.79064,  0,  0,  0
0,  0,  1.65173,  0,  1.66493,  2.47399,  3.33638,  1.67627,  1.66802,  0,  0,  3.33493,  0,  0,  3.37645,  2.49972,  0,  2.51761,  0,  0,  1.68361,  0,  0,  0,  0,  1.67527,  0,  0,  0,  2.50149,  1.63047,  0,  0,  3.32964,  2.48672,  0,  2.5379,  3.40698,  0,  3.34804,  1.67901,  0,  0,  0,  0,  0,  2.51771,  0,  3.34048,  0,  0,  2.5193,  2.51696,  3.34228,  0,  0,  0,  0,  1.66615,  0,  0,  0,  2.48391,  0,  3.3326,  2.53421,  0,  0,  0,  0,  0,  1.75079,  2.66945,  0,  0,  0,  0,  1.73794,  0,  0,  3.53636,  3.51823,  0,  0,  0,  2.65678,  3.55326,  0,  3.59041,  0,  0,  0,  0,  1.77634,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  2.63677,  3.56331,  0,  0,  0,  0,  0,  0,  0,  3.57238,  0,  0,  1.73919,  0,  0,  0,  0,  0,  0,  0,  0,  0,  1.78566,  0,  0,  2.68515,  2.68595,  0,  0,  3.57974,  3.59262,  3.58853,  0,  0,  0,  3.474,  2.6782,  0,  2.66662,  2.60041,  0,  0,  1.77882,  1.76724,  0,  0,  0,  0,  3.55927,  0,  0,  3.5627,  0,  3.45476,  3.44163,  1.71139,  0,  3.56037,  0,  0,  3.56052,  3.52695,  0,  0,  0,  0,  3.59017,  0,  3.53767,  0,  0,  0,  3.55401,  0,  0,  3.5237,  3.58073,  0,  2.64052,  1.69069,  0,  2.60371,  3.56007,  2.63661,  3.46408,  0,  0,  0,  0,  0,  2.67443,  0,  1.79064,  0,  0,  0
0,  0,  1.65173,  0,  1.66493,  2.47399,  3.33638,  1.67627,  1.66802,  0,  0,  3.33493,  0,  0,  3.37645,  2.49972,  0,  2.51761,  0,  0,  1.68361,  0,  0,  0,  0,  1.67527,  0,  0,  0,  2.50149,  1.63047,  0,  0,  3.32964,  2.48672,  0,  2.5379,  3.40698,  0,  3.34804,  1.67901,  0,  0,  0,  0,  0,  2.51771,  0,  3.34048,  0,  0,  2.5193,  2.51696,  3.34228,  0,  0,  0,  0,  1.66615,  0,  0,  0,  2.48391,  0,  3.3326,  2.53421,  0,  0,  0,  0,  0,  1.75079,  2.66945,  0,  0,  0,  0,  1.73794,  0,  0,  3.53636,  3.51823,  0,  0,  0,  2.65678,  3.55326,  0,  3.59041,  0,  0,  0,  0,  1.77634,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  2.63677,  3.56331,  0,  0,  0,  0,  0,  0,  0,  3.57238,  0,  0,  1.73919,  0,  0,  0,  0,  0,  0,  0,  0,  0,  1.78566,  0,  0,  2.68515,  2.68595,  0,  0,  3.57973,  3.59262,  3.58853,  0,  0,  0,  3.474,  2.6782,  0,  2.66662,  2.60041,  0,  0,  1.77882,  1.76724,  0,  0,  0,  0,  3.55927,  0,  0,  3.5627,  0,  3.45476,  3.44162,  1.71139,  0,  3.56037,  0,  0,  3.56052,  3.52695,  0,  0,  0,  0,  3.59017,  0,  3.53767,  0,  0,  0,  3.55401,  0,  0,  3.5237,  3.58073,  0,  2.64052,  1.66672,  0,  2.60341,  3.56007,  2.63661,  3.46408,  0,  0,  0,  0,  0,  2.67443,  0,  1.79064,  0,  0,  0
0,  0,  1.65173,  0,  1.66493,  2.47399,  3.33638,  1.67627,  1.66802,  0,  0,  3.33493,  0,  0,  3.37645,  2.49972,  0,  2.51761,  0,  0,  1.68361,  0,  0,  0,  0,  1.67527,  0,  0,  0,  2.50149,  1.63047,  0,  0,  3.32964,  2.48672,  0,  2.5379,  3.40698,  0,  3.34804,  1.67901,  0,  0,  0,  0,  0,  2.51771,  0,  3.34048,  0,  0,  2.5193,  2.51696,  3.34228,  0,  0,  0,  0,  1.66615,  0,  0,  0,  2.48391,  0,  3.3326,  2.53421,  0,  0,  0,  0,  0,  1.75079,  2.66945,  0,  0,  0,  0,  1.73794,  0,  0,  3.53636,  3.51823,  0,  0,  0,  2.65678,  3.55326,  0,  3.59041,  0,  0,  0,  0,  1.77634,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  2.63677,  3.56331,  0,  0,  0,  0,  0,  0,  0,  3.57238,  0,  0,  1.73919,  0,  0,  0,  0,  0,  0,  0,  0,  0,  1.78566,  0,  0,  2.68515,  2.68595,  0,  0,  3.57974,  3.59262,  3.58853,  0,  0,  0,  3.474,  2.6782,  0,  2.66662,  2.60041,  0,  0,  1.77882,  1.76724,  0,  0,  0,  0,  3.55927,  0,  0,  3.5627,  0,  3.45476,  3.44163,  1.71139,  0,  3.56037,  0,  0,  3.56052,  3.52695,  0,  0,  0,  0,  3.59017,  0,  3.53767,  0,  0,  0,  3.55401,  0,  0,  3.5237,  3.58073,  0,  2.64052,  1.64297,  0,  2.60365,  3.56007,  2.63661,  3.46408,  0,  0,  0,  0,  0,  2.67443,  0,  1.79064,  0,  0,  0
0,  0,  1.65173,  0,  1.66493,  2.47399,  3.33638,  1.67627,  1.66802,  0,  0,  3.33493,  0,  0,  3.37645,  2.49972,  0,  2.51761,  0,  0,  1.68361,  0,  0,  0,  0,  1.67527,  0,  0,  0,  2.50149,  1.63047,  0,  0,  3.32964,  2.48672,  0,  2.5379,  3.40698,  0,  3.34804,  1.67901,  0,  0,  0,  0,  0,  2.51771,  0,  3.34048,  0,  0,  2.5193,  2.51696,  3.34228,  0,  0,  0,  0,  1.66615,  0,  0,  0,  2.48391,  0,  3.3326,  2.53421,  0,  0,  0,  0,  0,  1.75079,  2.66945,  0,  0,  0,  0,  1.73794,  0,  0,  3.53636,  3.51823,  0,  0,  0,  2.65678,  3.55326,  0,  3.59041,  0,  0,  0,  0,  1.77634,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  2.63677,  3.56331,  0,  0,  0,  0,  0,  0,  0,  3.57238,  0,  0,  1.73919,  0,  0,  0,  0,  0,  0,  0,  0,  0,  1.78566,  0,  0,  2.68515,  2.68595,  0,  0,  3.57973,  3.59262,  3.58853,  0,  0,  0,  3.474,  2.6782,  0,  2.66662,  2.60041,  0,  0,  1.77882,  1.76724,  0,  0,  0,  0,  3.55927,  0,  0,  3.5627,  0,  3.45476,  3.44162,  1.71139,  0,  3.56037,  0,  0,  3.56052,  3.52695,  0,  0,  0,  0,  3.59017,  0,  3.53767,  0,  0,  0,  3.55401,  0,  0,  3.5237,  3.58073,  0,  2.64052,  1.61961,  0,  2.60346,  3.56007,  2.63661,  3.46408,  0,  0,  0,  0,  0,  2.67443,  0,  1.79064,  0,  0,  0
0,  0,  1.65173,  0,  1.66493,  2.47399,  3.33638,  1.67627,  1.66802,  0,  0,  3.33493,  0,  0,  3.37645,  2.49972,  0,  2.51761,  0,  0,  1.68361,  0,  0,  0,  0,  1.67527,  0,  0,  0,  2.50149,  1.63047,  0,  0,  3.32964,  2.48672,  0,  2.5379,  3.40698,  0,  3.34804,  1.67901,  0,  0,  0,  0,  0,  2.51771,  0,  3.34048,  0,  0,  2.5193,  2.51696,  3.34228,  0,  0,  0,  0,  1.66615,  0,  0,  0,  2.48391,  0,  3.3326,  2.53421,  0,  0,  0,  0,  0,  1.75079,  2.66945,  0,  0,  0,  0,  1.73794,  0,  0,  3.53636,  3.51823,  0,  0,  0,  2.65678,  3.55326,  0,  3.59041,  0,  0,  0,  0,  1.77634,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  2.63677,  3.56331,  0,  0,  0,  0,  0,  0,  0,  3.57238,  0,  0,  1.73919,  0,  0,  0,  0,  0,  0,  0,  0,  0,  1.78566,  0,  0,  2.68515,  2.68595,  0,  0,  3.57974,  3.59262,  3.58853,  0,  0,  0,  3.474,  2.6782,  0,  2.66662,  2.60041,  0,  0,  1.77882,  1.76724,  0,  0,  0,  0,  3.55927,  0,  0,  3.5627,  0,  3.45476,  3.44163,  1.71139,  0,  3.56037,  0,  0,  3.56052,  3.52695,  0,  0,  0,  0,  3.59017,  0,  3.53767,  0,  0,  0,  3.55401,  0,  0,  3.5237,  3.58073,  0,  2.64052,  1.59656,  0,  2.60361,  3.56007,  2.63661,  3.46408,  0,  0,  0,  0,  0,  2.67443,  0,  1.79064,  0,  0,  0
0,  0,  1.65173,  0,  1.66493,  2.47399,  3.33638,  1.67627,  1.66802,  0,  0,  3.33493,  0,  0,  3.37645,  2.49972,  0,  2.51761,  0,  0,  1.68361,  0,  0,  0,  0,  1.67527,  0,  0,  0,  2.50149,  1.63047,  0,  0,  3.32964,  2.48672,  0,  2.5379,  3.40698,  0,  3.34804,  1.67901,  0,  0,  0,  0,  0,  2.51771,  0,  3.34048,  0,  0,  2.5193,  2.51696,  3.34228,  0,  0,  0,  0,  1.66615,  0,  0,  0,  2.48391,  0,  3.3326,  2.53421,  0,  0,  0,  0,  0,  1.75079,  2.66945,  0,  0,  0,  0,  1.73794,  0,  0,  3.53636,  3.51823,  0,  0,  0,  2.65678,  3.55326,  0,  3.59041,  0,  0,  0,  0,  1.77634,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  2.63677,  3.56331,  0,  0,  0,  0,  0,  0,  0,  3.57238,  0,  0,  1.73919,  0,  0,  0,  0,  0,  0,  0,  0,  0,  1.78566,  0,  0,  2.68515,  2.68595,  0,  0,  3.57973,  3.59262,  3.58853,  0,  0,  0,  3.474,  2.6782,  0,  2.66662,  2.60041,  0,  0,  1.77882,  1.76724,  0,  0,  0,  0,  3.55927,  0,  0,  3.5627,  0,  3.45476,  3.44162,  1.71139,  0,  3.56037,  0,  0,  3.56052,  3.52695,  0,  0,  0,  0,  3.59017,  0,  3.53767,  0,  0,  0,  3.55401,  0,  0,  3.5237,  3.58073,  0,  2.64052,  1.57385,  0,  2.60349,  3.56007,  2.63661,  3.46408,  0,  0,  0,  0,  0,  2.67443,  0,  1.79064,  0,  0,  0
0,  0,  1.65173,  0,  1.66493,  2.47399,  3.33638,  1.67627,  1.66802,  0,  0,  3.33493,  0,  0,  3.37645,  2.49972,  0,  2.51761,  0,  0,  1.68361,  0,  0,  0,  0,  1.67527,  0,  0,  0,  2.50149,  1.63047,  0,  0,  3.32964,  2.48672,  0,  2.5379,  3.40698,  0,  3.34804,  1.67901,  0,  0,  0,  0,  0,  2.51771,  0,  3.34048,  0,  0,  2.5193,  2.51696,  3.34228,  0,  0,  0,  0,  1.66615,  0,  0,  0,  2.48391,  0,  3.3326,  2.53421,  0,  0,  0,  0,  0,  1.75079,  2.66945,  0,  0,  0,  0,  1.73794,  0,  0,  3.53636,  3.51823,  0,  0,  0,  2.65678,  3.55326,  0,  3.59041,  0,  0,  0,  0,  1.77634,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  2.63677,  3.56331,  0,  0,  0,  0,  0,  0,  0,  3.57238,  0,  0,  1.73919,  0,  0,  0,  0,  0,  0,  0,  0,  0,  1.78566,  0,  0,  2.68515,  2.68595,  0,  0,  3.57974,  3.59262,  3.58853,  0,  0,  0,  3.474,  2.6782,  0,  2.66662,  2.60041,  0,  0,  1.77882,  1.76724,  0,  0,  0,  0,  3.55927,  0,  0,  3.5627,  0,  3.45476,  3.44163,  1.71139,  0,  3.56037,  0,  0,  3.56052,  3.52695,  0,  0,  0,  0,  3.59017,  0,  3.53767,  0,  0,  0,  3.55401,  0,  0,  3.5237,  3.58073,  0,  2.64052,  1.55146,  0,  2.60359,  3.56007,  2.63661,  3.46408,  0,  0,  0,  0,  0,  2.67443,  0,  1.79064,  0,  0,  0
0,  0,  1.65173,  0,  1.66493,  2.47399,  3.33638,  1.67627,  1.66802,  0,  0,  3.33493,  0,  0,  3.37645,  2.49972,  0,  2.51761,  0,  0,  1.68361,  0,  0,  0,  0,  1.67527,  0,  0,  0,  2.50149,  1.63047,  0,  0,  3.32964,  2.48672,  0,  2.5379,  3.40698,  0,  3.34804,  1.67901,  0,  0,  0,  0,  0,  2.51771,  0,  3.34048,  0,  0,  2.5193,  2.51696,  3.34228,  0,  0,  0,  0,  1.66615,  0,  0,  0,  2.48391,  0,  3.3326,  2.53421,  0,  0,  0,  0,  0,  1.75079,  2.66945,  0,  0,  0,  0,  1.73794,  0,  0,  3.53636,  3.51823,  0,  0,  0,  2.65678,  3.55326,  0,  3.59041,  0,  0,  0,  0,  1.77634,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  2.63677,  3.56331,  0,  0,  0,  0,  0,  0,  0,  3.57238,  0,  0,  1.73919,  0,  0,  0,  0,  0,  0,  0,  0,  0,  1.78566,  0,  0,  2.68515,  2.68595,  0,  0,  3.57973,  3.59262,  3.58853,  0,  0,  0,  3.474,  2.6782,  0,  2.66662,  2.60041,  0,  0,  1.77882,  1.76724,  0,  0,  0,  0,  3.55927,  0,  0,  3.5627,  0,  3.45476,  3.44162,  1.71139,  0,  3.56037,  0,  0,  3.56052,  3.52695,  0,  0,  0,  0,  3.59017,  0,  3.53767,  0,  0,  0,  3.55401,  0,  0,  3.5237,  3.58073,  0,  2.64052,  1.52939,  0,  2.60351,  3.56007,  2.63661,  3.46408,  0,  0,  0,  0,  0,  2.67443,  0,  1.79064,  0,  0,  0
0,  0,  1.65173,  0,  1.66493,  2.47399,  3.33638,  1.67627,  1.66802,  0,  0,  3.33493,  0,  0,  3.37645,  2.49972,  0,  2.51761,  0,  0,  1.68361,  0,  0,  0,  0,  1.67527,  0,  0,  0,  2.50149,  1.63047,  0,  0,  3.32964,  2.48672,  0,  2.5379,  3.40698,  0,  3.34804,  1.67901,  0,  0,  0,  0,  0,  2.51771,  0,  3.34048,  0,  0,  2.5193,  2.51696,  3.34228,  0,  0,  0,  0,  1.66615,  0,  0,  0,  2.48391,  0,  3.3326,  2.53421,  0,  0,  0,  0,  0,  1.75079,  2.66945,  0,  0,  0,  0,  1.73794,  0,  0,  3.53636,  3.51823,  0,  0,  0,  2.65678,  3.55326,  0,  3.59041,  0,  0,  0,  0,  1.77634,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  2.63677,  3.56331,  0,  0,  0,  0,  0,  0,  0,  3.57238,  0,  0,  1.73919,  0,  0,  0,  0,  0,  0,  0,  0,  0,  1.78566,  0,  0,  2.68515,  2.68595,  0,  0,  3.57974,  3.59262,  3.58853,  0,  0,  0,  3.474,  2.6782,  0,  2.66662,  2.60041,  0,  0,  1.77882,  1.76724,  0,  0,  0,  0,  3.55927,  0,  0,  3.5627,  0,  3.45476,  3.44163,  1.71139,  0,  3.56037,  0,  0,  3.56052,  3.52695,  0,  0,  0,  0,  3.59017,  0,  3.53767,  0,  0,  0,  3.55401,  0,  0,  3.5237,  3.58073,  0,  2.64052,  1.50763,  0,  2.60357,  3.56007,  2.63661,  3.46408,  0,  0,  0,  0,  0,  2.67443,  0,  1.79064,  0,  0,  0
0,  0,  1.65173,  0,  1.66493,  2.47399,  3.33638,  1.67627,  1.66802,  0,  0,  3.33493,  0,  0,  3.37645,  2.49972,  0,  2.51761,  0,  0,  1.68361,  0,  0,  0,  0,  1.67527,  0,  0,  0,  2.50149,  1.63047,  0,  0,  3.32964,  2.48672,  0,  2.5379,  3.40698,  0,  3.34804,  1.67901,  0,  0,  0,  0,  0,  2.51771,  0,  3.34048,  0,  0,  2.5193,  2.51696,  3.34228,  0,  0,  0,  0,  1.66615,  0,  0,  0,  2.48391,  0,  3.3326,  2.53421,  0,  0,  0,  0,  0,  1.75079,  2.66945,  0,  0,  0,  0,  1.73794,  0,  0,  3.53636,  3.51823,  0,  0,  0,  2.65678,  3.55326,  0,  3.59041,  0,  0,  0,  0,  1.77634,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  2.63677,  3.56331,  0,  0,  0,  0,  0,  0,  0,  3.57238,  0,  0,  1.73919,  0,  0,  0,  0,  0,  0,  0,  0,  0,  1.78566,  0,  0,  2.68515,  2.68595,  0,  0,  3.57973,  3.59262,  3.58853,  0,  0,  0,  3.474,  2.6782,  0,  2.66662,  2.60041,  0,  0,  1.77882,  1.76724,  0,  0,  0,  0,  3.55927,  0,  0,  3.5627,  0,  3.45476,  3.44162,  1.71139,  0,  3.56037,  0,  0,  3.56052,  3.52695,  0,  0,  0,  0,  3.59017,  0,  3.53767,  0,  0,  0,  3.55401,  0,  0,  3.5237,  3.58073,  0,  2.64052,  1.48618,  0,  2.60353,  3.56007,  2.63661,  3.46408,  0,  0,  0,  0,  0,  2.67443,  0,  1.79064,  0,  0,  0
0,  0,  1.65173,  0,  1.66493,  2.47399,  3.33638,  1.67627,  1.66802,  0,  0,  3.33493,  0,  0,  3.37645,  2.49972,  0,  2.51761,  0,  0,  1.68361,  0,  0,  0,  0,  1.67527,  0,  0,  0,  2.50149,  1.63047,  0,  0,  3.32964,  2.48672,  0,  2.5379,  3.40698,  0,  3.34804,  1.67901,  0,  0,  0,  0,  0,  2.51771,  0,  3.34048,  0,  0,  2.5193,  2.51696,  3.34228,  0,  0,  0,  0,  1.66615,  0,  0,  0,  2.48391,  0,  3.3326,  2.53421,  0,  0,  0,  0,  0,  1.75079,  2.66945,  0,  0,  0,  0,  1.73794,  0,  0,  3.53636,  3.51823,  0,  0,  0,  2.65678,  3.55326,  0,  3.59041,  0,  0,  0,  0,  1.77634,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  2.63677,  3.56331,  0,  0,  0,  0,  0,  0,  0,  3.57238,  0,  0,  1.73919,  0,  0,  0,  0,  0,  0,  0,  0,  0,  1.78566,  0,  0,  2.68515,  2.68595,  0,  0,  3.57974,  3.59262,  3.58853,  0,  0,  0,  3.474,  2.6782,  0,  2.66662,  2.60041,  0,  0,  1.77882,  1.76724,  0,  0,  0,  0,  3.55927,  0,  0,  3.5627,  0,  3.45476,  3.44163,  1.71139,  0,  3.56037,  0,  0,  3.56052,  3.52695,  0,  0,  0,  0,  3.59017,  0,  3.53767,  0,  0,  0,  3.55401,  0,  0,  3.5237,  3.58073,  0,  2.64052,  1.46503,  0,  2.60356,  3.56007,  2.63661,  3.46408,  0,  0,  0,  0,  0,  2.67443,  0,  1.79064,  0,  0,  0
0,  0,  1.65173,  0,  1.66493,  2.47399,  3.33638,  1.67627,  1.66802,  0,  0,  3.33493,  0,  0,  3.37645,  2.49972,  0,  2.51761,  0,  0,  1.68361,  0,  0,  0,  0,  1.67527,  0,  0,  0,  2.50149,  1.63047,  0,  0,  3.32964,  2.48672,  0,  2.5379,  3.40698,  0,  3.34804,  1.67901,  0,  0,  0,  0,  0,  2.51771,  0,  3.34048,  0,  0,  2.5193,  2.51696,  3.34228,  0,  0,  0,  0,  1.66615,  0,  0,  0,  2.48391,  0,  3.3326,  2.53421,  0,  0,  0,  0,  0,  1.75079,  2.66945,  0,  0,  0,  0,  1.73794,  0,  0,  3.53636,  3.51823,  0,  0,  0,  2.65678,  3.55326,  0,  3.59041,  0,  0,  0,  0,  1.77634,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  2.63677,  3.56331,  0,  0,  0,  0,  0,  0,  0,  3.57238,  0,  0,  1.73919,  0,  0,  0,  0,  0,  0,  0,  0,  0,  1.78566,  0,  0,  2.68515,  2.68595,  0,  0,  3.57973,  3.59262,  3.58853,  0,  0,  0,  3.474,  2.6782,  0,  2.66662,  2.60041,  0,  0,  1.77882,  1.76724,  0,  0,  0,  0,  3.55927,  0,  0,  3.5627,  0,  3.45476,  3.44162,  1.71139,  0,  3.56037,  0,  0,  3.56052,  3.52695,  0,  0,  0,  0,  3.59017,  0,  3.53767,  0,  0,  0,  3.55401,  0,  0,  3.5237,  3.58073,  0,  2.64052,  1.44419,  0,  2.60353,  3.56007,  2.63661,  3.46408,  0,  0,  0,  0,  0,  2.67443,  0,  1.79064,  0,  0,  0
0,  0,  1.65173,  0,  1.66493,  2.47399,  3.33638,  1.67627,  1.66802,  0,  0,  3.33493,  0,  0,  3.37645,  2.49972,  0,  2.51761,  0,  0,  1.68361,  0,  0,  0,  0,  1.67527,  0,  0,  0,  2.50149,  1.63047,  0,  0,  3.32964,  2.48672,  0,  2.5379,  3.40698,  0,  3.34804,  1.67901,  0,  0,  0,  0,  0,  2.51771,  0,  3.34048,  0,  0,  2.5193,  2.51696,  3.34228,  0,  0,  0,  0,  1.66615,  0,  0,  0,  2.48391,  0,  3.3326,  2.53421,  0,  0,  0,  0,  0,  1.75079,  2.66945,  0,  0,  0,  0,  1.73794,  0,  0,  3.53636,  3.51823,  0,  0,  0,  2.65678,  3.55326,  0,  3.59041,  0,  0,  0,  0,  1.77634,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  2.63677,  3.56331,  0,  0,  0,  0,  0,  0,  0,  3.57238,  0,  0,  1.73919,  0,  0,  0,  0,  0,  0,  0,  0,  0,  1.78566,  0,  0,  2.68515,  2.68595,  0,  0,  3.57974,  3.59262,  3.58853,  0,  0,  0,  3.474,  2.6782,  0,  2.66662,  2.60041,  0,  0,  1.77882,  1.76724,  0,  0,  0,  0,  3.55927,  0,  0,  3.5627,  0,  3.45476,  3.44163,  1.71139,  0,  3.56037,  0,  0,  3.56052,  3.52695,  0,  0,  0,  0,  3.59017,  0,  3.53767,  0,  0,  0,  3.55401,  0,  0,  3.5237,  3.58073,  0,  2.64052,  1.42364,  0,  2.60356,  3.56007,  2.63661,  3.46408,  0,  0,  0,  0,  0,  2.67443,  0,  1.79064,  0,  0,  0
0,  0,  1.65173,  0,  1.66493,  2.47399,  3.33638,  1.67627,  1.66802,  0,  0,  3.33493,  0,  0,  3.37645,  2.49972,  0,  2.51761,  0,  0,  1.68361,  0,  0,  0,  0,  1.67527,  0,  0,  0,  2.50149,  1.63047,  0,  0,  3.32964,  2.48672,  0,  2.5379,  3.40698,  0,  3.34804,  1.67901,  0,  0,  0,  0,  0,  2.51771,  0,  3.34048,  0,  0,  2.5193,  2.51696,  3.34228,  0,  0,  0,  0,  1.66615,  0,  0,  0,  2.48391,  0,  3.3326,  2.53421,  0,  0,  0,  0,  0,  1.75079,  2.66945,  0,  0,  0,  0,  1.73794,  0,  0,  3.53636,  3.51823,  0,  0,  0,  2.65678,  3.55326,  0,  3.59041,  0,  0,  0,  0,  1.77634,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  2.63677,  3.56331,  0,  0,  0,  0,  0,  0,  0,  3.57238,  0,  0,  1.73919,  0,  0,  0,  0,  0,  0,  0,  0,  0,  1.78566,  0,  0,  2.68515,  2.68595,  0,  0,  3.57973,  3.59262,  3.58853,  0,  0,  0,  3.474,  2.6782,  0,  2.66662,  2.60041,  0,  0,  1.77882,  1.76724,  0,  0,  0,  0,  3.55927,  0,  0,  3.5627,  0,  3.45476,  3.44162,  1.71139,  0,  3.56037,  0,  0,  3.56052,  3.52695,  0,  0,  0,  0,  3.59017,  0,  3.53767,  0,  0,  0,  3.55401,  0,  0,  3.5237,  3.58073,  0,  2.64052,  1.40339,  0,  2.60354,  3.56007,  2.63661,  3.46408,  0,  0,  0,  0,  0,  2.67443,  0,  1.79064,  0,  0,  0
0,  0,  1.65173,  0,  1.66493,  2.47399,  3.33638,  1.67627,  1.66802,  0,  0,  3.33493,  0,  0,  3.37645,  2.49972,  0,  2.51761,  0,  0,  1.68361,  0,  0,  0,  0,  1.67527,  0,  0,  0,  2.50149,  1.63047,  0,  0,  3.32964,  2.48672,  0,  2.5379,  3.40698,  0,  3.34804,  1.67901,  0,  0,  0,  0,  0,  2.51771,  0,  3.34048,  0,  0,  2.5193,  2.51696,  3.34228,  0,  0,  0,  0,  1.66615,  0,  0,  0,  2.48391,  0,  3.3326,  2.53421,  0,  0,  0,  0,  0,  1.75079,  2.66945,  0,  0,  0,  0,  1.73794,  0,  0,  3.53636,  3.51823,  0,  0,  0,  2.65678,  3.55326,  0,  3.59041,  0,  0,  0,  0,  1.77634,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  2.63677,  3.56331,  0,  0,  0,  0,  0,  0,  0,  3.57238,  0,  0,  1.73919,  0,  0,  0,  0,  0,  0,  0,  0,  0,  1.78566,  0,  0,  2.68515,  2.68595,  0,  0,  3.57974,  3.59262,  3.58853,  0,  0,  0,  3.474,  2.6782,  0,  2.66662,  2.60041,  0,  0,  1.77882,  1.76724,  0,  0,  0,  0,  3.55927,  0,  0,  3.5627,  0,  3.45476,  3.44163,  1.71139,  0,  3.56037,  0,  0,  3.56052,  3.52695,  0,  0,  0,  0,  3.59017,  0,  3.53767,  0,  0,  0,  3.55401,  0,  0,  3.5237,  3.58073,  0,  2.64052,  1.38342,  0,  2.60355,  3.56007,  2.63661,  3.46408,  0,  0,  0,  0,  0,  2.67443,  0,  1.79064,  0,  0,  0
